,name,number_of_vehicles,ambulance_arrival_time
0,EH,506,320
1,RC,506,316
2,RC,787,256
3,AS,506,94
4,RC,225,60
5,AS,787,109
6,SR,225,192
7,AS,787,110
8,RC,225,55
9,EH,506,141
10,EH,506,135
11,AP,787,113
12,AP,506,265
13,AP,787,90
14,RC,787,284
15,SR,506,206
16,SR,506,192
17,AS,787,166
18,SR,787,242
19,RC,225,68
20,RC,506,60
21,RC,506,255
22,AS,225,81
23,RC,506,59
24,RC,225,52
25,EH,787,161
26,AP,225,87
27,AP,787,102
28,RC,506,69
29,AP,506,103
30,RC,225,49
31,AS,506,103
32,AP,225,86
33,SR,787,223
34,RC,225,52
35,SR,225,99
36,EH,506,140
37,SR,787,231
38,SR,787,240
39,RC,506,95
40,SR,787,391
41,AP,506,113
42,RC,225,59
43,AP,506,223
44,AP,506,98
45,RC,225,62
46,SR,225,87
47,RC,787,277
48,SR,225,94
49,SR,506,192
50,RC,787,272
51,RC,225,51
52,RC,787,75
53,RC,506,61
54,AP,506,111
55,AS,506,308
56,EH,225,129
57,SR,787,192
58,AS,225,88
59,RC,787,270
60,SR,506,204
61,AS,506,122
62,AP,225,111
63,AP,787,124
64,SR,506,212
65,RC,787,66
66,AP,506,287
67,EH,225,134
68,EH,225,137
69,AP,225,84
70,AS,506,140
71,RC,225,48
72,SR,225,106
73,RC,225,51
74,EH,506,137
75,EH,787,137
76,AS,225,83
77,RC,225,47
78,AS,506,111
79,AP,225,81
80,EH,506,138
81,EH,787,134
82,AP,506,119
83,EH,225,134
84,SR,787,194
85,AS,225,274
86,RC,225,50
87,RC,225,59
88,AS,787,96
89,SR,506,211
90,AP,506,99
91,RC,225,61
92,AP,787,122
93,AS,506,140
94,EH,225,137
95,EH,506,311
96,RC,506,63
97,EH,787,140
98,AS,225,113
99,EH,787,136
100,RC,506,53
101,SR,506,214
102,AP,225,85
103,AP,225,278
104,EH,506,139
105,AS,225,95
106,AS,787,152
107,EH,787,165
108,RC,787,112
109,AP,225,80
110,AP,787,204
111,AP,787,132
112,AS,225,83
113,EH,787,319
114,SR,225,85
115,SR,787,192
116,RC,787,98
117,RC,506,54
118,RC,225,56
119,EH,787,321
120,RC,225,49
121,AP,506,89
122,AP,506,123
123,AP,506,492
124,SR,787,233
125,AP,225,95
126,AS,787,298
127,AP,787,222
128,SR,506,190
129,AS,506,124
130,SR,787,232
131,EH,506,134
132,SR,225,92
133,AP,506,124
134,EH,225,134
135,AP,225,79
136,AS,787,149
137,RC,225,50
138,AS,787,135
139,EH,225,134
140,SR,787,192
141,AS,506,105
142,AS,787,115
143,EH,225,132
144,RC,225,52
145,RC,506,54
146,SR,787,226
147,AS,787,222
148,AS,225,94
149,AS,506,148
150,RC,787,109
151,AP,225,83
152,SR,506,97
153,RC,787,94
154,AP,225,86
155,AS,506,105
156,RC,787,252
157,SR,225,107
158,AS,225,96
159,AP,787,418
160,EH,225,133
161,RC,787,272
162,EH,787,140
163,EH,506,134
164,AP,225,78
165,RC,787,289
166,SR,506,221
167,EH,787,137
168,SR,787,210
169,RC,787,93
170,RC,225,50
171,AS,787,93
172,EH,787,323
173,EH,225,132
174,AP,506,86
175,RC,506,53
176,RC,787,524
177,AP,506,112
178,AS,787,129
179,AS,225,82
180,EH,225,132
181,SR,787,376
182,AS,506,123
183,AP,225,81
184,AP,787,253
185,AS,506,130
186,RC,506,63
187,EH,225,134
188,SR,225,94
189,RC,506,72
190,EH,787,147
191,AS,787,103
192,AP,225,282
193,EH,506,138
194,EH,506,134
195,EH,225,125
196,AS,225,85
197,AP,787,393
198,RC,225,59
199,AP,506,111
200,AS,225,115
201,EH,506,134
202,EH,225,133
203,RC,506,76
204,RC,506,61
205,AP,506,91
206,SR,506,292
207,SR,225,99
208,RC,787,115
209,SR,506,128
210,EH,225,134
211,EH,506,319
212,AP,225,89
213,AP,225,83
214,RC,225,51
215,AS,787,130
216,EH,506,134
217,EH,787,139
218,AS,787,215
219,SR,506,204
220,EH,787,324
221,SR,506,221
222,SR,506,243
223,SR,225,78
224,AP,225,111
225,SR,787,226
226,AS,506,144
227,EH,225,132
228,RC,506,69
229,EH,506,322
230,SR,506,124
231,SR,506,190
232,AP,506,126
233,SR,787,250
234,AS,506,111
235,SR,225,125
236,AS,225,113
237,AP,506,85
238,EH,225,134
239,AS,506,119
240,SR,225,111
241,RC,225,53
242,AS,225,97
243,RC,506,64
244,AS,787,103
245,AS,225,81
246,AP,787,91
247,SR,506,402
248,AS,225,123
249,EH,225,133
250,RC,787,254
251,AP,787,94
252,AP,787,397
253,EH,225,137
254,EH,225,133
255,SR,225,100
256,AS,787,139
257,AP,787,190
258,AP,506,108
259,AP,787,221
260,RC,506,53
261,AP,506,412
262,EH,787,135
263,AP,225,81
264,EH,787,324
265,AS,225,94
266,EH,506,134
267,SR,787,126
268,AS,225,86
269,RC,787,272
270,AS,506,110
271,EH,787,321
272,AP,506,86
273,AP,225,80
274,AS,506,96
275,AS,787,354
276,EH,787,319
277,RC,506,58
278,RC,787,274
279,RC,787,67
280,AS,787,154
281,SR,225,97
282,EH,225,134
283,EH,787,134
284,AS,225,83
285,AP,787,114
286,RC,225,54
287,AP,225,107
288,SR,225,89
289,AS,225,95
290,EH,787,140
291,EH,506,136
292,EH,225,134
293,RC,506,80
294,EH,787,320
295,AP,225,82
296,SR,787,221
297,SR,787,205
298,RC,787,268
299,SR,787,192
300,SR,225,102
301,SR,225,190
302,AS,506,99
303,AS,506,94
304,AS,225,74
305,SR,506,192
306,AS,506,118
307,RC,506,259
308,SR,506,194
309,AP,225,376
310,AS,506,106
311,EH,506,141
312,RC,225,52
313,EH,225,136
314,AP,506,282
315,EH,506,135
316,RC,506,82
317,EH,787,144
318,EH,225,135
319,AP,506,86
320,SR,225,190
321,RC,506,253
322,AS,506,96
323,SR,506,209
324,SR,225,128
325,SR,506,249
326,AP,787,123
327,AP,787,-1
328,EH,506,138
329,AP,506,124
330,EH,506,134
331,AS,787,123
332,AP,787,205
333,AS,225,122
334,SR,225,85
335,RC,225,49
336,EH,787,319
337,SR,506,192
338,AP,506,119
339,AP,506,115
340,AP,787,567
341,RC,787,271
342,RC,225,53
343,AS,787,331
344,RC,787,79
345,RC,787,268
346,EH,506,135
347,AS,225,278
348,SR,787,567
349,AP,787,89
350,SR,787,221
351,AP,787,122
352,EH,787,323
353,SR,506,213
354,SR,506,398
355,RC,506,70
356,AS,506,286
357,SR,225,124
358,SR,787,222
359,RC,506,60
360,RC,506,257
361,AS,787,131
362,AP,787,95
363,AP,225,107
364,EH,506,140
365,SR,506,215
366,AS,787,151
367,SR,506,211
368,EH,506,139
369,AS,787,130
370,AP,506,94
371,SR,225,90
372,SR,506,129
373,EH,225,134
374,AS,787,220
375,AS,787,241
376,AP,225,83
377,RC,787,357
378,RC,225,48
379,SR,225,95
380,SR,787,242
381,AS,506,102
382,AP,225,81
383,EH,225,135
384,AP,225,81
385,AS,225,105
386,SR,787,195
387,SR,225,405
388,AS,506,118
389,SR,506,195
390,EH,787,142
391,EH,506,134
392,AP,787,124
393,AP,787,492
394,AS,225,95
395,AP,787,91
396,EH,225,135
397,EH,787,146
398,SR,225,85
399,AP,787,-1
400,SR,225,123
401,SR,225,284
402,AS,506,92
403,AP,787,132
404,AS,225,122
405,AP,225,110
406,SR,506,190
407,AP,506,89
408,AS,506,96
409,AS,225,108
410,AP,787,123
411,AS,225,81
412,AP,787,390
413,EH,225,134
414,SR,787,256
415,EH,225,134
416,EH,787,318
417,AS,506,120
418,SR,787,241
419,EH,506,141
420,RC,506,69
421,SR,787,208
422,EH,787,311
423,AP,787,86
424,EH,506,137
425,AS,787,162
426,SR,225,283
427,RC,506,53
428,RC,787,267
429,AS,506,94
430,RC,787,264
431,EH,787,149
432,AP,787,376
433,SR,787,218
434,AS,225,280
435,AS,787,173
436,EH,225,135
437,RC,787,82
438,AP,506,86
439,AP,225,108
440,AP,506,82
441,RC,225,50
442,AS,225,83
443,AP,225,113
444,AS,787,132
445,RC,787,261
446,RC,506,260
447,EH,506,136
448,EH,506,139
449,SR,225,194
450,RC,225,58
451,AS,787,152
452,EH,787,142
453,SR,787,460
